Actual,Predicted,Residual
362.849,362.95652065376333,-0.10752065376334485
362.231,362.1437921115026,0.08720788849740302
375.115,374.8192791586802,0.2957208413197918
362.605,362.64867441036216,-0.04367441036214359
367.704,367.9592570025841,-0.2552570025840737
364.607,364.7825898538075,-0.17558985380748027
366.082,366.31026108159915,-0.22826108159915748
361.6,361.65183385004144,-0.05183385004141883
373.345,373.35101475788883,-0.0060147578888063435
374.7,374.69666299839724,0.003337001602744749
360.997,360.6513779355761,0.34562206442393517
368.938,369.16028711910485,-0.22228711910486254
376.118,375.7785281329148,0.3394718670851944
362.395,362.11567181979075,0.2793281802092338
367.091,367.21745718162424,-0.12645718162423236
373.042,373.2939401228347,-0.2519401228347533
369.641,369.9041128453205,-0.2631128453205065
373.96,373.6919145279379,0.2680854720620687
361.857,361.9198833587119,-0.062883358711872
375.183,375.1502394742014,0.03276052579860789
363.797,363.8311975720994,-0.03419757209940144
362.963,362.97098132634085,-0.00798132634082549
365.739,365.84222042714896,-0.10322042714898316
360.531,360.156977058271,0.3740229417289811
369.578,369.9359772046896,-0.35797720468963234
364.16,364.3625544574,-0.20255445739996958
372.786,372.7081121581821,0.07788784181792607
372.745,372.8090282209612,-0.06402822096117688
360.919,360.6787696187233,0.2402303812766604
367.955,368.162609105923,-0.20760910592304072
371.975,372.20273045219494,-0.22773045219491905
365.477,365.64946917574014,-0.17246917574016152
370.835,370.96432348679394,-0.12932348679396455
366.135,366.16333024694126,-0.02833024694126607
364.728,364.89373687359364,-0.1657368735936302
366.511,366.6503118460656,-0.13931184606559555
374.606,374.56847502837905,0.037524971620939596
364.769,364.8751035327911,-0.10610353279110996
371.562,371.9013466024006,-0.3393466024006102
364.064,364.2313531329308,-0.1673531329307707
366.895,366.98715762340015,-0.09215762340016909
375.886,375.4979531276957,0.3880468723043009
361.242,360.90045172128924,0.34154827871077487
366.358,366.2084315851879,0.14956841481210859
372.255,372.16829505224183,0.08670494775816451
367.427,367.33107727474334,0.09592272525668477
363.0,362.7570754882535,0.24292451174648022
369.277,369.3424777365677,-0.0654777365676864
362.522,362.3432073115705,0.17879268842949614
373.788,373.8897172636364,-0.1017172636363739
367.536,367.65174288746346,-0.11574288746345474
363.838,363.94438277201857,-0.10638277201854862
373.1,373.0373507515282,0.06264924847181419
370.715,370.8792632398052,-0.16426323980522284
369.905,370.26477433024195,-0.3597743302419758
370.226,370.1141226454969,0.11187735450312175
364.458,364.5363905363467,-0.07839053634666016
371.262,371.5675757518963,-0.30557575189629915
367.475,367.4987544800036,-0.02375448000356073
370.925,371.29590245267826,-0.3709024526782514
364.339,364.0685846635643,0.2704153364356898
372.706,372.9583293355953,-0.25232933559527737
361.299,361.3391949186158,-0.040194918615839015
369.74,369.6657825825678,0.0742174174322372
360.405,360.19106965007995,0.21393034992001958
364.962,365.18132219125994,-0.21932219125994834
369.745,370.03742345502394,-0.2924234550239362
369.552,369.85109888532014,-0.2990988853201202
369.185,369.37045157367146,-0.18545157367145748
372.696,372.3203722314568,0.375627768543211
367.157,367.13298565871605,0.024014341283930207
360.362,360.09927011563553,0.2627298843644894
365.822,366.00157629925735,-0.17957629925734864
366.348,366.5960898034219,-0.2480898034218626
367.585,367.76770323682024,-0.18270323682025946
364.194,364.29025008244747,-0.09625008244745459
363.055,362.7902935888015,0.26470641119851734
366.488,366.72112274987336,-0.23312274987335968
372.87,372.7749725711551,0.0950274288449009
361.674,361.8799151615284,-0.2059151615284236
363.939,363.9834361217597,-0.04443612175970202
365.457,365.30856497612217,0.14843502387782337
368.921,369.1850042747155,-0.2640042747154894
362.074,361.8868325801713,0.187167419828711
366.21,366.10794037287616,0.10205962712382188
372.883,372.76186473687085,0.12113526312913336
367.735,367.99022974752387,-0.2552297475238561
365.785,366.01367338396665,-0.22867338396662262
366.508,366.75925710602394,-0.25125710602395657
372.918,372.8516358932014,0.06636410679863047
366.793,367.0487183159238,-0.2557183159237866
374.78,374.5627520535197,0.21724794648025636
365.813,365.9883371354067,-0.17533713540672125
363.351,362.9237816683511,0.4272183316488736
360.183,359.89414099172103,0.28885900827896194
367.527,367.7981141686307,-0.27111416863073146
360.674,360.53739359640457,0.1366064035954082
361.968,361.95550725458804,0.012492745411975648
363.424,363.5294888663952,-0.1054888663952056
373.906,373.82531479655955,0.08068520344045282
361.551,361.5823763036541,-0.03137630365409905
362.628,362.6800207215494,-0.052020721549411064
369.008,368.9505927524723,0.05740724752769211
372.836,372.7783603443602,0.0576396556398322
364.203,364.3164817046419,-0.11348170464191298
367.2,367.4724008428763,-0.2724008428763227
375.394,375.0357748764545,0.35822512354548053
366.377,366.3113633912985,0.06563660870148169
370.845,370.81030444235176,0.03469555764826282
361.465,361.33447716843364,0.13052283156633848
360.953,361.02836880031464,-0.07536880031466353
363.42,363.51452045077826,-0.09452045077824778
373.129,373.19837794577603,-0.06937794577601153
365.214,365.4144648452123,-0.20046484521230923
365.609,365.4503048118784,0.15869518812155547
365.006,364.61242223589994,0.39357776410003
370.343,370.4874220391758,-0.14442203917576535
364.926,365.07303601966333,-0.14703601966334645
364.49,364.23181812507426,0.2581818749257536
360.178,360.40890613454076,-0.23090613454075992
375.061,374.7120057801047,0.3489942198953031
370.454,370.45920536463416,-0.0052053646341505555
373.92,373.5161415679542,0.4038584320458085
370.677,370.7540917419023,-0.07709174190227941
375.902,375.65485191316714,0.24714808683285128
360.681,360.6759744440254,0.005025555974555118
366.307,366.4109952229497,-0.10399522294966346
361.83,361.2962670921539,0.5337329078460584
370.696,371.02922057994346,-0.33322057994342913
364.149,364.21353279537135,-0.06453279537134904
370.996,370.9443595596145,0.051640440385483544
364.647,364.59049693586127,0.05650306413872386
365.169,365.2751197006475,-0.1061197006475254
368.897,368.8541749666926,0.04282503330739473
375.18,374.82577202434607,0.3542279756539415
376.707,376.16486523495564,0.5421347650443522
360.574,360.7102092893559,-0.13620928935586107
362.99,362.96880143824654,0.02119856175346513
371.962,372.17793598713024,-0.2159359871302513
373.839,373.7835010667064,0.05549893329362021
375.643,375.7093309819169,-0.06633098191690578
364.879,364.6885572697718,0.1904427302281988
375.265,375.23994627364686,0.02505372635312142
373.928,373.659972983554,0.26802701644601257
364.129,364.0026047332771,0.12639526672290913
371.001,370.9655915537936,0.03540844620636108
364.033,363.35357689596873,0.6794231040312866
363.06,363.2411873572223,-0.1811873572223135
367.6,367.5422427402177,0.05775725978230639
368.102,368.0730069596974,0.028993040302566442
363.038,363.09030979202004,-0.052309792020025725
363.325,363.09464344220237,0.2303565577976201
374.184,374.04520631090656,0.13879368909346113
361.088,361.04742017240704,0.04057982759297829
363.863,363.96932144176526,-0.10632144176526026
365.015,365.09026355949675,-0.07526355949676145
363.118,362.59015972729685,0.5278402727031448
363.891,363.80613871246607,0.08486128753395406
366.14,366.2461005516013,-0.10610055160128695
372.244,372.45056499466966,-0.20656499466963396
362.739,362.7243155243018,0.014684475698174992
362.654,362.43458914128416,0.21941085871583255
360.804,360.5966693894392,0.20733061056074575
362.132,362.0446360921373,0.08736390786270931
369.931,370.1961355904064,-0.2651355904064303
368.926,369.1735681596516,-0.24756815965162104
363.583,363.7577011563142,-0.17470115631419958
365.72,365.97489097067285,-0.2548909706728182
365.291,365.4739186042291,-0.18291860422908712
371.927,371.9885146046241,-0.06151460462405112
362.38,362.6715495169822,-0.2915495169822293
365.731,365.4808232668931,0.2501767331069118
374.579,374.2981034524982,0.28089654750181126
370.328,370.6444085346983,-0.31640853469832564
367.882,368.1356959174955,-0.25369591749552
371.099,371.38405117840045,-0.28505117840046523
369.046,369.2162337298122,-0.1702337298121961
360.577,360.62834999933335,-0.051349999333353935
362.727,362.7992727440307,-0.0722727440307267
364.515,364.687239402839,-0.1722394028390113
369.252,369.51772321288837,-0.26572321288836065
363.313,363.05144864985675,0.26155135014323605
371.158,371.3390602194942,-0.18106021949415663
367.475,367.518638388474,-0.04363838847399393
367.694,367.8661824291577,-0.17218242915765813
367.601,367.8305636934631,-0.22956369346309202
365.617,365.8829801972453,-0.26598019724525557
365.781,365.9318169551811,-0.15081695518108518
362.115,361.9728048048575,0.14219519514250578
366.756,366.4888193051472,0.26718069485275464
365.878,366.09117781931593,-0.21317781931594482
375.752,375.5559744081342,0.19602559186580493
375.712,375.55138975822314,0.16061024177685113
377.087,376.56487411131104,0.5221258886889473
363.137,363.0254714425035,0.1115285574965128
370.47,370.7137115371629,-0.24371153716288063
365.237,364.8497031985887,0.38729680141130984
370.845,371.1262350914719,-0.28123509147189907
373.181,373.2039347882498,-0.02293478824981321
360.378,360.19295099406213,0.18504900593785578
371.618,371.8646067585013,-0.24660675850128655
369.612,369.8291075302472,-0.21710753024717633
375.532,375.20963454014014,0.32236545985983867
372.344,372.11386171137895,0.23013828862104901
362.495,362.2408621945332,0.25413780546682574
369.096,369.1672053932106,-0.0712053932106187
365.985,366.22063556482925,-0.23563556482923786
366.174,366.28650670205167,-0.11250670205168944
368.224,367.80387623130355,0.42012376869644186
369.345,369.50736122623886,-0.1623612262388292
361.462,361.18300508527483,0.27899491472516047
362.304,361.97065109486675,0.3333489051332208
369.131,369.2916678077059,-0.16066780770592004
362.922,362.87042728682167,0.05157271317835921
359.977,359.5531745429825,0.42382545701747176
364.958,365.1165520797163,-0.15855207971628715
368.322,368.39962167032706,-0.07762167032706202
362.526,362.55218306926105,-0.026183069261037417
372.615,372.6583644749925,-0.043364474992472424
372.123,372.16192982755564,-0.038929827555648444
363.322,363.3894416914668,-0.06744169146679724
364.539,364.36371009221983,0.1752899077801544
369.551,369.53744348438966,0.013556515610332553
361.094,360.8293942587519,0.26460574124809
361.366,361.55187991340995,-0.18587991340996268
364.129,364.1433557718207,-0.014355771820703467
373.588,373.3036446152594,0.2843553847406497
360.486,360.28881108999536,0.1971889100046269
363.267,363.40793249348576,-0.14093249348576364
375.197,374.8691367841804,0.32786321581960465
371.718,371.7679065034909,-0.0499065034908881
364.532,364.3855036103402,0.14649638965977374
373.421,373.25379370537445,0.1672062946255437
365.525,365.80010226302875,-0.2751022630287707
364.907,365.0972168795047,-0.19021687950470323
375.318,374.75235524861,0.565644751389982
372.235,372.40378552916445,-0.16878552916443823
361.155,360.8307593930648,0.3242406069351773
367.324,367.4386372465163,-0.11463724651628127
369.386,369.7395550827353,-0.3535550827352836
372.572,372.91508208694563,-0.34308208694562836
374.509,374.58899802757924,-0.07999802757922225
360.774,360.27977384456864,0.49422615543136317
368.655,368.75757410937797,-0.10257410937799705
374.553,374.29765363368267,0.2553463663173261
370.171,370.256336723355,-0.08533672335499887
366.51,366.39332666822025,0.1166733317797366
365.129,365.16433890998877,-0.03533890998875222
370.732,370.89487925409645,-0.16287925409642412
360.488,360.4976823070668,-0.009682307066782414
366.321,366.4006121188603,-0.07961211886026831
368.214,368.4611300048056,-0.2471300048056264
367.206,367.4309970122097,-0.22499701220965562
367.409,367.471200856101,-0.06220085610101478
367.305,367.2549193854137,0.05008061458630664
368.466,368.17892274642213,0.28707725357787695
365.59,365.68147973587446,-0.09147973587448632
360.374,360.3668726371293,0.007127362870733123
366.838,367.02274168820924,-0.18474168820921477
371.555,371.59887415074024,-0.04387415074023693
366.893,366.6829502483166,0.21004975168335704
374.932,374.68927357154257,0.24272642845744485
366.448,366.69404459555335,-0.24604459555337144
364.049,364.2752962017285,-0.22629620172853038
363.327,363.3895044815661,-0.06250448156612265
362.741,362.9244098221757,-0.18340982217569035
368.558,368.45724619495235,0.10075380504764553
367.542,367.6942369958056,-0.15223699580565153
362.531,362.37676725558725,0.15423274441275225
370.461,370.69931095311534,-0.2383109531153309
363.852,364.05979992558025,-0.20779992558027516
362.702,362.84876039623094,-0.1467603962309454
361.433,361.02310588590734,0.4098941140926513
373.82,373.76912018405716,0.050879815942835194
375.475,375.02202979784033,0.4529702021596904
365.379,365.37398927841593,0.005010721584085331
367.359,367.5463009283986,-0.18730092839859935
374.916,374.53127686281096,0.3847231371890416
373.278,373.18536324707964,0.09263675292038442
364.015,364.15551487954247,-0.14051487954247932
362.811,362.85741501839885,-0.04641501839887496
366.359,366.52764887658714,-0.16864887658715588
364.524,364.6826257515108,-0.15862575151078318
363.125,363.0686793647941,0.05632063520590691
365.383,365.54519799450816,-0.16219799450817618
373.266,373.3918716718613,-0.1258716718612618
371.897,372.03598632382904,-0.13898632382904452
370.123,370.4337037387002,-0.3107037387002265
370.819,370.7166702542301,0.10232974576990728
361.71,361.76794830106655,-0.057948301066574004
371.524,371.3563742241491,0.1676257758509223
368.613,368.87924387115714,-0.266243871157144
361.067,361.3326147899679,-0.26561478996791266
363.462,363.44837821560145,0.013621784398537784
370.117,370.28943352202003,-0.1724335220200146
368.11,368.37986520229634,-0.26986520229633015
370.281,370.0044181803644,0.27658181963562356
368.588,368.78113557720206,-0.19313557720204244
365.773,365.9019320746726,-0.12893207467254797
362.29,362.887866492086,-0.5978664920859842
362.39,362.37771882677754,0.012281173222447705
362.945,363.13870538970946,-0.19370538970946427
362.614,362.6898221227454,-0.07582212274542144
371.37,371.38535383146217,-0.01535383146216418
365.899,366.13437703655745,-0.2353770365574519
360.78,360.85105878617287,-0.07105878617289818
373.406,372.8994279592888,0.5065720407112053
366.809,367.08022944245164,-0.27122944245161307
364.227,364.3819549377533,-0.1549549377533026
369.465,369.5976808203417,-0.13268082034170448
364.62,364.8055765485208,-0.1855765485207712
367.065,367.1539343107049,-0.08893431070492852
364.973,365.16458113202594,-0.19158113202593086
370.95,370.9316402368277,0.018359763172270505
364.382,364.49347620211853,-0.11147620211852427
362.063,361.7746609752233,0.2883390247766897
367.81,367.8533416837739,-0.04334168377391734
374.649,374.643286234858,0.005713765141990734
370.512,370.4990817967021,0.012918203297886066
367.87,367.94371716771684,-0.07371716771683623
372.855,372.8527523270581,0.002247672941905421
371.1,371.2090503225618,-0.10905032256175673
375.046,375.09212417012793,-0.046124170127939124
374.026,373.72645186095394,0.2995481390460668
363.826,363.8714489431018,-0.04544894310180325
362.211,362.39291408273783,-0.18191408273781917
365.653,365.2116453276278,0.4413546723721993
367.588,367.77365851231855,-0.18565851231852548
364.619,364.8175745216278,-0.19857452162779055
364.195,364.06485377203023,0.13014622796976028
371.851,371.7175142555583,0.1334857444417139
370.383,370.7810837722586,-0.39808377225864433
372.514,372.5920382443106,-0.07803824431056228
362.749,362.6775581179248,0.07144188207524849
368.009,368.27406237296907,-0.2650623729690551
369.365,369.57448012316587,-0.20948012316586073
363.998,363.86818656495944,0.1298134350405462
369.603,369.90511884098,-0.302118840979972
366.381,366.3027024671574,0.07829753284255503
362.851,362.9690849410872,-0.11808494108720424
369.376,369.6501065677232,-0.2741065677232086
362.414,362.52573838525757,-0.11173838525758129
370.28,370.58785116697476,-0.30785116697478543
375.043,374.8993900796167,0.14360992038331233
362.335,361.8286432284565,0.5063567715434942
374.83,374.55963460545314,0.27036539454684316
365.878,365.922326747972,-0.04432674797203617
365.941,365.8661016673645,0.07489833263548462
375.378,374.915048501001,0.4629514989989616
369.377,369.5071426229716,-0.1301426229716185
362.646,362.8204053015019,-0.17440530150190625
367.149,367.10055072554957,0.04844927445043368
369.938,369.53017999176166,0.40782000823833187
368.469,368.694672496071,-0.22567249607101303
375.767,375.40918647701875,0.357813522981246
372.986,372.8524348645607,0.13356513543931214
367.217,367.3365066880771,-0.11950668807713782
363.973,364.120792959176,-0.14779295917600166
369.376,369.3240828810576,0.051917118942355955
362.533,362.7227361666838,-0.18973616668375826
365.122,365.2900391662767,-0.16803916627668514
371.664,371.8102107554513,-0.1462107554513068
362.791,362.4030102318519,0.3879897681480884
369.491,369.3541770495401,0.13682295045987303
362.455,362.55961743045947,-0.10461743045948424
366.524,366.7744766306425,-0.25047663064248127
369.658,369.8645775476585,-0.20657754765846903
363.902,363.9566153300131,-0.05461533001312091
366.628,366.60972595715697,0.018274042843017924
364.501,364.67277930290413,-0.17177930290415588
368.4,368.4273600935575,-0.027360093557547316
370.247,370.5282957346043,-0.2812957346042708
370.388,370.6265530360809,-0.23855303608092981
372.653,372.6884593903588,-0.035459390358766996
368.26,368.08907824996766,0.17092175003233478
376.397,375.80402500416915,0.5929749958308435
362.132,361.65110285786517,0.48089714213483603
369.786,369.9261549333511,-0.1401549333510843
361.279,360.84340556817494,0.4355944318250522
369.306,369.1619723575763,0.14402764242367994
367.791,367.7734457929279,0.017554207072123518
372.169,372.36056139486874,-0.19156139486875645
372.948,372.8369188444598,0.11108115554020515
365.955,366.2542012967695,-0.29920129676952456
361.365,361.1153650164117,0.24963498358829384
366.15,366.3753720660408,-0.22537206604084759
362.888,362.64565814977425,0.24234185022572774
364.32,364.15598030144116,0.1640196985588318
372.156,372.1637880792196,-0.007788079219608335
367.29,367.82115032730604,-0.5311503273060225
368.429,368.71375147836073,-0.28475147836076076
361.807,361.5476902906795,0.2593097093205188
375.665,375.46002334497035,0.2049766550296681
361.008,360.87727710989145,0.13072289010852955
363.485,363.1924353141934,0.2925646858066102
367.189,367.03392927423937,0.15507072576065184
364.047,363.8988815927031,0.14811840729691994
360.906,361.1981245070875,-0.2921245070875216
365.752,365.7565284157194,-0.004528415719391887
361.324,361.3915968695313,-0.0675968695313145
363.157,362.73762424728517,0.41937575271481364
362.267,362.2701998059469,-0.0031998059469060536
371.823,371.8653325120205,-0.042332512020493596
364.543,364.3302322106329,0.21276778936709206
372.066,372.03942425688007,0.026575743119906292
366.155,365.82858011211727,0.32641988788270737
361.271,361.4178215757749,-0.14682157577487942
369.326,369.3071120632851,0.018887936714918396
361.319,361.00862172122703,0.31037827877298696
365.175,365.30891273457036,-0.13391273457034458
375.275,375.00429876451113,0.2707012354888434
375.004,374.97264933279064,0.031350667209380845
367.815,367.87815013625465,-0.06315013625464871
362.011,362.06847008780244,-0.05747008780241458
361.892,361.8795283678839,0.012471632116103137
364.41,364.48879516525085,-0.07879516525082408
365.403,365.2483184961199,0.15468150388011281
375.654,375.4373249385072,0.2166750614928219
375.2,375.0791886442304,0.12081135576960378
361.426,361.1058002235641,0.32019977643591346
375.775,375.61155256513564,0.163447434864338
361.568,361.4392701218318,0.12872987816820114
367.177,367.44500321151594,-0.2680032115159179
363.533,363.71003363325207,-0.17703363325205146
365.754,365.5910128701686,0.1629871298314356
366.893,366.46375261812193,0.42924738187804223
360.788,360.82511016372825,-0.037110163728243606
373.733,373.50414720325574,0.2288527967442633
363.568,363.6735725444009,-0.10557254440089991
371.107,371.22415799327405,-0.1171579932740201
364.977,365.0459537755412,-0.06895377554121751
364.762,364.90626005685186,-0.14426005685186283
365.524,365.61137487694197,-0.08737487694196489
367.289,367.1993170238512,0.08968297614876519
367.955,367.95503444489526,-3.44448952773746e-05
363.804,363.9245337971189,-0.12053379711892376
361.331,361.38017852254137,-0.049178522541353686
372.273,372.3624798886058,-0.08947988860575151
376.878,376.3508637299956,0.5271362700044051
371.976,372.16447588724657,-0.18847588724656816
366.795,366.9345839060329,-0.13958390603289672
372.264,372.4868260428901,-0.22282604289006258
372.316,372.55134091438475,-0.23534091438477844
368.827,369.494005540999,-0.6670055409990141
365.093,365.09704051692484,-0.004040516924817439
370.017,369.7401945559209,0.2768054440791161
373.781,373.7241829301551,0.05681706984489665
362.405,362.1566445064441,0.24835549355589137
375.152,375.0676261680349,0.08437383196508108
366.692,366.93848036313824,-0.2464803631382324
373.806,373.47714089274905,0.3288591072509348
363.796,363.3619042144836,0.4340957855163765
374.558,374.6168644461704,-0.05886444617038933
374.061,373.83174982575053,0.22925017424944372
365.548,365.5817412709255,-0.033741270925474964
362.045,362.00881456994244,0.036185430057571466
362.426,362.25267065277245,0.17332934722753635
361.826,361.83969304457145,-0.013693044571425617
362.228,362.15287052271805,0.07512947728196195
368.897,369.0958049928105,-0.19880499281049424
369.501,369.7569758284747,-0.25597582847473177
371.334,371.7012686552399,-0.36726865523991137
374.729,374.7231243229093,0.005875677090671161
364.358,364.29011257404596,0.06788742595404074
368.766,369.035151729041,-0.2691517290409706
375.687,374.579928322492,1.1070716775080314
371.09,371.020521134337,0.06947886566297257
368.129,368.3703487211456,-0.24134872114558448
375.539,375.3039052132502,0.2350947867498121
365.03,365.16817175099675,-0.1381717509967757
361.7,361.60869825976687,0.09130174023312065
369.868,370.10566176050366,-0.23766176050366994
371.721,371.8881019649128,-0.1671019649127743
373.337,373.3810150703753,-0.04401507037533747
360.859,360.7595845452042,0.09941545479580327
360.889,360.98835966482494,-0.09935966482493086
368.239,368.06926194414626,0.16973805585371338
367.726,367.994504060845,-0.26850406084497536
361.779,361.82136200931745,-0.042362009317457705
367.158,367.3216489439464,-0.1636489439463844
367.684,367.920524398619,-0.23652439861899666
362.438,362.7534976075937,-0.315497607593727
366.997,366.9847448438151,0.012255156184892257
368.326,368.4396877987585,-0.11368779875846258
364.942,364.8394563270696,0.10254367293038058
361.22,361.03732850942816,0.18267149057186316
368.516,368.76892991829675,-0.2529299182967293
372.486,372.65359883631413,-0.1675988363141414
367.586,367.74570581345773,-0.15970581345771961
371.139,371.274858769626,-0.1358587696259974
376.23,376.11399644117546,0.11600355882455915
368.966,369.21061352241117,-0.2446135224111572
368.848,369.04041504625405,-0.19241504625404104
365.896,366.15896219302357,-0.2629621930235544
374.947,375.0246544577572,-0.07765445775720536
367.228,367.33517689287186,-0.1071768928718484
361.644,361.65141058455737,-0.007410584557362654
364.592,364.8773764536335,-0.2853764536334893
365.046,364.9166951288875,0.12930487111248112
362.605,362.5268673341997,0.07813266580029676
364.989,365.03065641778437,-0.04165641778439522
370.157,370.33850895237146,-0.18150895237147324
369.783,369.58781434033386,0.19518565966615142
371.265,371.2506550939026,0.01434490609739214
365.077,365.2774617718052,-0.20046177180518043
370.073,370.0860577443411,-0.013057744341097077
375.608,375.15602392406817,0.45197607593183875
370.936,371.0414806605797,-0.10548066057970118
366.938,367.2007169287788,-0.2627169287787865
369.842,370.0342339214097,-0.19223392140969509
362.306,362.2248771427209,0.08112285727906965
371.465,371.2235629083575,0.2414370916424673
364.416,364.4559764141667,-0.039976414166687846
371.689,371.78652380436955,-0.0975238043695299
365.699,365.8589781581304,-0.15997815813040006
361.232,361.0925466827202,0.13945331727984467
370.342,370.4647304466334,-0.1227304466333976
369.754,369.9740911528662,-0.22009115286618908
368.586,368.5555802873256,0.030419712674415678
364.263,364.02913990983507,0.23386009016491016
372.624,372.7418835123811,-0.11788351238106998
375.578,375.0655084391649,0.5124915608350875
368.631,368.8861243963674,-0.255124396367421
367.371,367.26256104370765,0.10843895629233202
374.924,374.7296943083646,0.19430569163534983
368.19,368.34353885820366,-0.1535388582036603
367.011,367.00150350843,0.009496491570018861
373.492,373.3852865734485,0.10671342655149374
373.723,373.9285518756493,-0.20555187564929156
366.297,366.5844147960241,-0.28741479602405207
365.823,366.0609284540488,-0.2379284540488129
371.529,371.7119811567075,-0.18298115670751258
366.999,367.1355128792212,-0.13651287922118627
372.175,371.8030915469387,0.37190845306133724
364.711,364.7735134504733,-0.0625134504732614
373.609,373.5765106267892,0.032489373210808026
370.181,370.0771633741759,0.10383662582410125
366.223,366.3492233773739,-0.1262233773738899
361.491,361.59705860038196,-0.10605860038197079
361.07,360.9304070865057,0.1395929134943117
